395	664			
388	128			
560	145			
185	413			
562	609			
915	251			
481	954			
117	690			
232	118			
663	509			
619	344			
543	375			
511	915			
72	122			
693	530			
389	862			
608	946			
179	117			
729	540			
745	762			
728	278			
603	465			
307	992			
694	376			
630	976			
874	171			
317	924			
66	911			
709	628			
42	692			
408	881			
822	736			
354	474			
291	782			
841	101			
813	217			
729	447			
553	826			
34	372			
623	765			
46	263			
695	509			
908	732			
16	642			
452	935			
955	478			
15	13			
664	90			
575	623			
693	898			
447	379			
810	785			
347	630			
996	52			
713	851			
883	165			
360	507			
925	138			
314	557			
264	49			
802	880			
377	716			
381	537			
704	513			
325	876			
604	412			
728	613			
909	256			
520	171			
16	806			
110	1			
84	735			
522	492			
411	622			
257	217			
167	110			
603	402			
86	32			
825	255			
174	295			
550	533			
560	23			
655	782			
492	16			
82	909			
581	368			
785	876			
983	628			
351	467			
22	89			
475	30			
687	696			
446	68			
437	611			
208	108			
897	926			
688	425			
131	693			
563	965			
590	751			
957	711			
871	901			
457	859			
568	458			
735	475			
589	492			
903	9			
764	577			
147	878			
340	811			
845	227			
924	916			
848	731			
163	631			
596	830			
798	749			
322	647			
651	305			
718	378			
614	626			
818	999			
517	5			
893	463			
106	574			
704	393			
347	7			
861	688			
786	539			
226	192			
619	229			
431	516			
293	726			
42	768			
56	489			
697	898			
360	528			
488	470			
308	14			
533	663			
721	601			
163	340			
633	919			
294	567			
251	811			
403	55			
888	762			
889	873			
519	34			
196	864			
149	136			
618	927			
121	174			
81	823			
372	186			
907	697			
595	951			
981	573			
580	611			
612	610			
755	693			
894	911			
294	761			
710	433			
947	877			
423	278			
731	646			
293	486			
4	693			
308	390			
952	283			
110	927			
441	127			
509	325			
458	578			
307	596			
290	339			
868	198			
153	740			
280	134			
589	621			
605	141			
260	227			
447	746			
435	42			
432	595			
621	134			
72	431			
28	70			
9	690			
801	86			
829	177			
190	857			
38	547			
800	610			
331	22			
194	237			
622	405			
48	22			
589	501			
368	429			
54	405			
96	472			
297	976			
758	650			
908	231			
514	222			
184	832			
619	235			
334	802			
342	756			
850	55			
437	164			
268	862			
92	629			
382	519			
941	770			
685	193			
31	970			
231	16			
808	330			
460	464			
729	519			
929	690			
715	718			
608	21			
693	697			
314	734			
625	359			
944	215			
883	890			
675	971			
968	240			
675	375			
654	865			
821	404			
730	123			
996	367			
133	775			
652	830			
524	846			
133	948			
897	186			
468	91			
399	749			
440	966			
683	955			
957	514			
145	402			
285	47			
167	273			
348	705			
697	724			
553	388			
120	149			
479	372			
82	341			
435	684			
489	360			
25	576			
722	393			
60	724			
934	671			
297	669			
875	709			
504	640			
797	943			
971	402			
255	408			
694	559			
57	245			
815	419			
995	263			
17	468			
530	667			
47	510			
220	429			
523	856			
49	374			
694	265			
186	654			
705	879			
337	232			
656	202			
746	954			
235	836			
831	548			
218	3			
149	257			
327	367			
688	273			
279	171			
938	971			
989	46			
870	674			
28	217			
884	867			
832	51			
311	587			
222	711			
730	198			
703	223			
297	822			
907	215			
703	552			
449	251			
807	888			
378	77			
867	145			
793	643			
767	145			
589	236			
186	482			
594	934			
233	849			
986	290			
842	837			
847	290			
281	293			
875	81			
857	825			
788	125			
918	334			
448	367			
286	780			
501	111			
800	607			
144	115			
288	955			
821	832			
57	795			
841	7			
769	46			
110	651			
472	473			
562	929			
774	853			
322	739			
770	298			
167	48			
979	249			
900	290			
602	512			
126	29			
709	887			
649	473			
756	816			
885	247			
386	580			
327	535			
978	679			
920	727			
285	403			
908	415			
103	501			
602	652			
757	350			
167	592			
185	878			
971	937			
370	865			
1	365			
905	481			
830	894			
489	358			
176	376			
596	570			
742	562			
596	63			
732	635			
849	273			
404	237			
918	487			
163	630			
830	566			
2	334			
711	186			
936	322			
392	753			
188	303			
507	594			
858	339			
530	345			
998	795			
173	356			
324	142			
764	307			
883	565			
765	317			
43	893			
382	625			
596	598			
634	295			
724	813			
268	453			
515	19			
653	616			
184	879			
648	752			
783	740			
4	549			
517	470			
208	417			
276	863			
820	774			
603	421			
302	889			
89	90			
274	802			
18	830			
890	3			
994	959			
82	115			
540	958			
606	217			
936	834			
290	500			
390	702			
679	871			
182	584			
55	762			
788	331			
554	437			
706	232			
784	123			
974	836			
935	290			
992	48			
878	278			
296	297			
438	509			
592	49			
316	87			
431	572			
702	110			
716	627			
302	104			
545	215			
609	655			
306	730			
923	983			
504	553			
333	587			
315	915			
503	972			
574	509			
110	803			
872	373			
633	587			
77	64			
588	556			
220	338			
404	353			
670	852			
386	148			
147	644			
900	576			
806	995			
88	649			
905	927			
782	17			
823	866			
536	216			
27	576			
403	593			
925	371			
769	544			
823	532			
959	591			
924	147			
378	570			
452	139			
364	701			
858	13			
818	212			
211	429			
19	468			
150	646			
40	979			
660	336			
127	488			
402	899			
338	151			
791	16			
859	826			
314	318			
265	202			
828	720			
659	725			
314	757			
408	160			
499	245			
611	441			
569	553			
271	721			
974	243			
797	379			
626	298			
153	870			
214	985			
332	732			
554	822			
509	811			
824	641			
404	213			
120	221			
820	776			
42	187			
682	883			
864	124			
136	608			
390	741			
474	490			
802	597			
941	735			
382	381			
245	402			
689	873			
597	407			
698	64			
285	404			
228	633			
967	210			
29	954			
903	764			
832	833			
222	508			
824	362			
412	290			
539	30			
205	280			
908	283			
767	258			
340	819			
959	375			
303	493			
793	676			
447	304			
348	427			
538	141			
140	172			
91	550			
366	388			
429	14			
434	738			
22	461			
988	726			
158	401			
436	93			
357	512			
441	791			
817	268			
553	131			
875	432			
306	413			
894	282			
507	791			
992	29			
786	364			
354	686			
909	773			
297	647			
751	914			
323	761			
214	24			
769	853			
638	581			
24	79			
316	93			
102	980			
527	95			
473	341			
618	608			
553	153			
899	405			
920	357			
918	136			
884	948			
690	409			
267	74			
295	330			
858	259			
904	835			
626	560			
767	986			
665	47			
206	211			
218	92			
258	596			
639	85			
739	93			
847	159			
401	89			
801	90			
399	819			
103	839			
794	18			
642	103			
123	510			
664	396			
529	698			
479	88			
108	108			
251	734			
636	187			
151	267			
880	42			
137	713			
812	94			
740	589			
691	973			
884	586			
757	951			
241	361			
767	232			
598	989			
96	628			
222	583			
430	507			
521	651			
184	921			
553	968			
867	504			
795	364			
913	817			
651	477			
565	726			
746	880			
813	264			
164	58			
468	70			
949	894			
685	217			
419	48			
16	927			
255	235			
235	723			
876	520			
488	685			
743	857			
915	669			
801	727			
609	671			
795	193			
497	764			
92	819			
975	374			
143	21			
429	26			
750	410			
914	827			
741	857			
491	213			
419	771			
41	54			
131	972			
787	979			
6	393			
394	766			
240	910			
439	325			
566	370			
554	602			
916	108			
993	900			
442	905			
861	773			
135	765			
806	920			
678	351			
297	64			
188	242			
935	324			
847	235			
447	278			
763	133			
187	546			
976	383			
272	194			
366	552			
173	735			
274	822			
97	62			
345	20			
899	980			
610	672			
983	463			
864	953			
603	218			
934	110			
43	246			
919	752			
768	423			
460	976			
423	42			
800	899			
743	662			
254	512			
515	382			
678	248			
543	180			
309	384			
656	104			
360	621			
983	174			
512	875			
964	187			
219	700			
514	399			
400	317			
930	549			
764	491			
31	1			
19	198			
486	194			
779	315			
142	142			
59	538			
609	628			
821	19			
77	345			
539	690			
24	553			
21	966			
488	578			
493	669			
608	370			
150	481			
415	519			
727	663			
278	37			
688	364			
51	142			
937	888			
126	414			
561	433			
383	827			
674	649			
755	649			
489	600			
678	193			
317	766			
151	27			
876	457			
303	578			
8	243			
476	811			
45	643			
293	270			
129	332			
201	540			
663	624			
79	31			
325	552			
463	744			
268	900			
772	449			
314	999			
807	447			
825	757			
919	490			
318	319			
532	765			
804	465			
998	922			
781	714			
215	984			
587	26			
505	585			
882	281			
331	655			
116	780			
445	526			
312	492			
509	362			
715	526			
200	770			
415	977			
247	179			
778	70			
792	506			
616	761			
304	4			
202	563			
544	632			
976	512			
478	414			
219	341			
742	242			
234	463			
79	437			
946	159			
451	508			
890	971			
917	129			
882	173			
808	615			
758	297			
583	858			
660	299			
598	590			
526	908			
252	98			
231	983			
483	863			
968	356			
982	396			
822	839			
342	599			
764	97			
599	578			
17	14			
572	20			
126	768			
51	507			
250	768			
13	660			
944	932			
334	662			
734	974			
249	190			
476	414			
285	260			
14	361			
753	351			
748	727			
42	59			
376	306			
675	255			
439	387			
263	265			
452	447			
935	417			
240	937			
251	112			
325	122			
673	42			
213	366			
182	758			
966	181			
252	462			
391	202			
465	358			
87	628			
240	531			
745	300			
633	245			
445	137			
38	359			
605	687			
359	871			
696	560			
239	85			
56	42			
425	756			
809	301			
107	639			
202	605			
232	878			
226	95			
313	999			
839	941			
149	38			
585	54			
728	596			
870	193			
518	879			
541	785			
636	785			
240	179			
842	418			
132	207			
679	276			
893	235			
260	143			
734	874			
84	360			
199	722			
570	601			
336	502			
651	309			
44	655			
847	573			
522	377			
505	36			
373	859			
953	964			
668	681			
594	921			
63	827			
367	433			
206	460			
643	166			
460	439			
754	610			
123	899			
92	976			
410	786			
728	479			
802	25			
708	92			
460	518			
247	430			
909	882			
519	236			
93	843			
720	546			
49	157			
494	234			
101	862			
504	133			
326	579			
387	509			
580	89			
741	0			
171	342			
262	157			
878	555			
70	415			
87	322			
549	541			
741	177			
879	674			
666	193			
11	436			
41	69			
508	197			
767	412			
690	463			
869	940			
536	314			
678	803			
882	184			
399	462			
718	267			
783	368			
945	279			
922	30			
451	391			
314	6			
41	581			
291	166			
505	534			
369	70			
64	144			
379	114			
94	187			
421	417			
228	222			
221	406			
375	128			
101	780			
760	757			
439	174			
935	728			
663	510			
41	867			
54	922			
970	369			
852	23			
5	595			
192	630			
435	826			
317	472			
255	840			
676	175			
744	243			
761	176			
987	933			
36	212			
878	852			
882	401			
501	729			
658	217			
744	333			
835	872			
213	801			
752	445			
681	475			
544	760			
699	842			
94	514			
901	270			
948	659			
973	23			
482	820			
893	996			
139	592			
64	212			
925	115			
500	211			
499	479			
100	696			
776	172			
674	403			
918	61			
954	579			
535	628			
92	823			
899	608			
194	974			
635	801			
304	449			
104	518			
272	187			
727	853			
502	547			
681	757			
647	670			
219	803			
781	568			
21	767			
846	675			
194	230			
583	671			
695	684			
954	335			
204	738			
584	464			
775	398			
586	258			
442	992			
